"Y1","Y2","Source","Path","Type","logTempSc","logPressureSc","lRange","W","C2N","HOB"
0.694563249941687,-2.82952299467977,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,7.13901719745428,5.34242994116636,0.693147180559945,-2.2
0.373703308138489,-2.75521331782421,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,7.40936032074741,5.34242994116636,0.693147180559945,-2.2
-0.0507800300095904,-2.68169840988839,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,7.78848307227105,5.34242994116636,0.693147180559945,-2.2
-0.104030444878953,-2.67891160582697,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,7.83739977051613,5.34242994116636,0.693147180559945,-2.2
-0.0592615525795412,-2.67921702722332,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,7.86691451495477,5.34242994116636,0.693147180559945,-2.2
-0.540747363705848,-2.57756555679974,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,8.17754765600773,5.34242994116636,0.693147180559945,-2.2
-0.766054208112447,-2.55853740121495,"HTA-5","52","1",-0.00522194398115161,-0.218957899505877,8.4360962289876,5.34242994116636,0.693147180559945,-2.2
3.00246592646495,-3.63349312049708,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.69459163443863,4.50777783997944,0.693147180559945,2
3.33943067693538,-3.75221312496203,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.44929393905724,4.50777783997944,0.693147180559945,2
3.33185429153224,-3.72325759596886,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.46851786014976,4.50777783997944,0.693147180559945,2
3.30657135459187,-3.70279801802357,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.47403468691691,4.50777783997944,0.693147180559945,2
3.25570502755931,-3.6723614982335,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.54887096767255,4.50777783997944,0.693147180559945,2
3.13848115009018,-3.67516863650045,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.61418513748549,4.50777783997944,0.693147180559945,2
3.0922944892569,-3.68401476976893,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.69434657275302,4.50777783997944,0.693147180559945,2
3.02403209915727,-3.65617439431034,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.7003326114995,4.50777783997944,0.693147180559945,2
2.97661018849661,-3.61996630905343,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.74253439008361,4.50777783997944,0.693147180559945,2
2.98850425367517,-3.66343428555217,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.76756343034305,4.50777783997944,0.693147180559945,2
2.95080164221597,-3.63016589162769,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.79874149337691,4.50777783997944,0.693147180559945,2
2.94244061514471,-3.63757459510651,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.83308992535423,4.50777783997944,0.693147180559945,2
2.83469981108672,-3.59638911041172,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.84597827532137,4.50777783997944,0.693147180559945,2
2.89882967124391,-3.61069293561706,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.84597827532137,4.50777783997944,0.693147180559945,2
2.89049448150243,-3.61231452741335,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.85493375510436,4.50777783997944,0.693147180559945,2
2.8982525003178,-3.63523420199401,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.85493375510436,4.50777783997944,0.693147180559945,2
2.88226727319543,-3.62531408509505,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.85986061591034,4.50777783997944,0.693147180559945,2
2.85384894306989,-3.59973032933903,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.87268582041107,4.50777783997944,0.693147180559945,2
2.83332931422114,-3.61691703088226,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.89048696669767,4.50777783997944,0.693147180559945,2
2.81552906907151,-3.5935232845895,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.90524518875595,4.50777783997944,0.693147180559945,2
2.8379747639549,-3.63031294328311,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,5.90942355975977,4.50777783997944,0.693147180559945,2
1.77986188482529,-3.42046478007582,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.83333197301718,4.50777783997944,0.693147180559945,2
1.8096998332288,-3.40751271755032,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.8362774305565,4.50777783997944,0.693147180559945,2
1.79902994765213,-3.40955495207338,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.83771766050635,4.50777783997944,0.693147180559945,2
1.78068410442503,-3.41698215414832,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.84705938882687,4.50777783997944,0.693147180559945,2
1.72341231441555,-3.36695679304648,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.85228386014553,4.50777783997944,0.693147180559945,2
1.71950716599396,-3.39203432081484,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.86496994712209,4.50777783997944,0.693147180559945,2
1.73149312241538,-3.38634624947124,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.87069473236039,4.50777783997944,0.693147180559945,2
1.6813888008848,-3.40549164811711,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.89176897140396,4.50777783997944,0.693147180559945,2
1.65535313279484,-3.39824985946923,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.90153289855827,4.50777783997944,0.693147180559945,2
1.64041455030684,-3.37662522751099,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.9157657561999,4.50777783997944,0.693147180559945,2
1.68006118827127,-3.39551708317373,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.9225974107813,4.50777783997944,0.693147180559945,2
1.71466741022704,-3.39820994731792,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.94024158622064,4.50777783997944,0.693147180559945,2
1.63465442943591,-3.38145603169394,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.94190378151158,4.50777783997944,0.693147180559945,2
1.62513652557536,-3.38062664946206,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.95208187667791,4.50777783997944,0.693147180559945,2
1.63488377848098,-3.36861058709876,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.95589315316659,4.50777783997944,0.693147180559945,2
1.6515942742197,-3.34321132356204,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.96517449469223,4.50777783997944,0.693147180559945,2
1.61724965158386,-3.37392295922938,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.96562732266294,4.50777783997944,0.693147180559945,2
1.64471060308726,-3.37934102945503,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,6.96677658783239,4.50777783997944,0.693147180559945,2
1.445915942042,-3.32890199939296,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,7.12104855053934,4.50777783997944,0.693147180559945,2
1.19891048434061,-3.23314243065188,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,7.35775186730005,4.50777783997944,0.693147180559945,2
1.1773333195448,-3.30875031311784,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,7.35775186730005,4.50777783997944,0.693147180559945,2
0.655648549288846,-3.16993200085714,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,7.82155779043288,4.50777783997944,0.693147180559945,2
0.0357983678584283,-3.03789528587744,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,8.32924404567146,4.50777783997944,0.693147180559945,2
0.0293818292889773,-3.06857805296485,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,8.33963476193353,4.50777783997944,0.693147180559945,2
0.0484993965167836,-3.05421568984445,"HRIII-3","52","2",0.0134507977241229,-0.195524544120257,8.33963476193353,4.50777783997944,0.693147180559945,2
-0.971049150799723,-2.99497667078436,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.44772616828343,4.50777783997944,0.693147180559945,-7
-0.981855938980355,-3.01398941215989,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.47547890248187,4.50777783997944,0.693147180559945,-7
-0.978022636755243,-3.00789276436933,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.52255965273917,4.50777783997944,0.693147180559945,-7
-1.0312433673048,-3.02005228088949,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.54887096767255,4.50777783997944,0.693147180559945,-7
-1.09269911682176,-2.98493686381132,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.61418513748549,4.50777783997944,0.693147180559945,-7
-1.19264596487582,-2.97579851798592,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.69731127032424,4.50777783997944,0.693147180559945,-7
-1.23720576741738,-2.9555441134696,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.77164622442239,4.50777783997944,0.693147180559945,-7
-1.36577181115113,-2.96204261346287,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.82999354545964,4.50777783997944,0.693147180559945,-7
-1.39151541694182,-2.9664609556014,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.86138872180101,4.50777783997944,0.693147180559945,-7
-1.42110339482496,-2.94199847091415,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,5.8945645856274,4.50777783997944,0.693147180559945,-7
-2.55160257628241,-2.71457259265878,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,6.83771766050635,4.50777783997944,0.693147180559945,-7
-2.60669998754187,-2.65568983317064,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,6.87069473236039,4.50777783997944,0.693147180559945,-7
-2.60857940100007,-2.67368218421908,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,6.89176897140396,4.50777783997944,0.693147180559945,-7
-2.5879320808886,-2.69302987357873,"HRIII-4","52","2",-0.00208550649102168,-0.188588376632394,6.90153289855827,4.50777783997944,0.693147180559945,-7
2.83351778847686,-0.975982513769161,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.48322471702322,10.7207077232258,0.693147180559945,0.5
2.57336511610864,-0.942078954848859,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.73419587852125,10.7207077232258,0.693147180559945,0.5
2.40635624350563,-0.891012915880999,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.83034324693947,10.7207077232258,0.693147180559945,0.5
2.0442904966831,-0.849768133126605,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1652766523299,10.7207077232258,0.693147180559945,0.5
1.99618027908972,-0.857398661137547,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1857162773027,10.7207077232258,0.693147180559945,0.5
6.04139359504433,-1.62091150980594,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,6.64967129773921,10.7207077232258,0.693147180559945,0.5
5.51617968778472,-1.51778469071023,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,7.05420559133453,10.7207077232258,0.693147180559945,0.5
5.49566843308037,-1.53549213183484,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,7.08966850456337,10.7207077232258,0.693147180559945,0.5
5.19257520473633,-1.43672577053096,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,7.35180489824822,10.7207077232258,0.693147180559945,0.5
4.42407486520617,-1.31233562257335,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.10783987753981,10.7207077232258,0.693147180559945,0.5
4.36810991670162,-1.33653906938714,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.10783987753981,10.7207077232258,0.693147180559945,0.5
3.92174070067485,-1.24885645249733,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.49495373465387,10.7207077232258,0.693147180559945,0.5
4.02445794333381,-1.22684751769693,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.49495373465387,10.7207077232258,0.693147180559945,0.5
3.75663336289793,-1.19063778437146,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.65491982597664,10.7207077232258,0.693147180559945,0.5
3.74667404455335,-1.16490618450045,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.65491982597664,10.7207077232258,0.693147180559945,0.5
3.38685116414441,-1.12710861488075,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.90319572757988,10.7207077232258,0.693147180559945,0.5
3.496566348907,-1.12811852221763,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,8.90319572757988,10.7207077232258,0.693147180559945,0.5
3.21971069855147,-1.0976181559266,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.07693860711177,10.7207077232258,0.693147180559945,0.5
3.112510240782,-1.04049753080845,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.2276365135632,10.7207077232258,0.693147180559945,0.5
3.08718464476198,-1.07036709868071,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.2276365135632,10.7207077232258,0.693147180559945,0.5
3.10727842996983,-1.0526951183364,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.2276365135632,10.7207077232258,0.693147180559945,0.5
2.93403388518962,-1.01966104624446,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.32823526330803,10.7207077232258,0.693147180559945,0.5
2.92614175556768,-1.01631272745085,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.32892373082691,10.7207077232258,0.693147180559945,0.5
3.03790359845265,-1.02804912906496,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.32892373082691,10.7207077232258,0.693147180559945,0.5
2.99039560796313,-1.01545046778122,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.34294599790561,10.7207077232258,0.693147180559945,0.5
2.93467730252783,-1.05383849705287,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.34294599790561,10.7207077232258,0.693147180559945,0.5
2.90000592083871,-1.02397013499828,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.38921903399233,10.7207077232258,0.693147180559945,0.5
2.7933220953637,-0.988791764364008,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.49007839867359,10.7207077232258,0.693147180559945,0.5
2.75860062867655,-0.937451121594581,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.50179226287818,10.7207077232258,0.693147180559945,0.5
2.79615687618244,-0.982145855209532,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.50179226287818,10.7207077232258,0.693147180559945,0.5
2.65590095213151,-0.939039406550372,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.61140405721474,10.7207077232258,0.693147180559945,0.5
2.61680144990574,-0.965574379401703,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.65028647992369,10.7207077232258,0.693147180559945,0.5
2.54482415848618,-0.960920526044398,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.66402074908387,10.7207077232258,0.693147180559945,0.5
2.54887793577764,-0.944100000426532,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.7251464348482,10.7207077232258,0.693147180559945,0.5
2.27223588066909,-0.881999724452295,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.92573704173688,10.7207077232258,0.693147180559945,0.5
2.20116609744491,-0.865017783765644,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,9.95535304676207,10.7207077232258,0.693147180559945,0.5
2.2521036935832,-0.86438848647656,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0155586004491,10.7207077232258,0.693147180559945,0.5
2.18884226309992,-0.872565788131596,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0209043640275,10.7207077232258,0.693147180559945,0.5
2.09745530862934,-0.855885206049921,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.023588413343,10.7207077232258,0.693147180559945,0.5
2.18191455669141,-0.864813112760257,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.030550439127,10.7207077232258,0.693147180559945,0.5
2.1345089322903,-0.866601439308765,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0317527708902,10.7207077232258,0.693147180559945,0.5
2.23355689063287,-0.880602258140068,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0337955686613,10.7207077232258,0.693147180559945,0.5
2.15807877570249,-0.865585244273841,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0546432452144,10.7207077232258,0.693147180559945,0.5
2.15252149778454,-0.879178859072571,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0722937091973,10.7207077232258,0.693147180559945,0.5
2.11262833341978,-0.869677870281459,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0773663792476,10.7207077232258,0.693147180559945,0.5
2.11096106716817,-0.84489491827507,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0903959656462,10.7207077232258,0.693147180559945,0.5
2.12290208779609,-0.818563577545761,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.0938413248801,10.7207077232258,0.693147180559945,0.5
2.06382865424796,-0.857515646454054,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1123724196459,10.7207077232258,0.693147180559945,0.5
2.0762222620895,-0.847240547041429,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1130927590198,10.7207077232258,0.693147180559945,0.5
2.11755587423486,-0.840871336468232,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1200340251228,10.7207077232258,0.693147180559945,0.5
2.04709752640425,-0.842214550313334,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1474325776598,10.7207077232258,0.693147180559945,0.5
1.99590645670852,-0.857064330547508,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.1534962942773,10.7207077232258,0.693147180559945,0.5
2.01209127241179,-0.838645307192323,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.207990099885,10.7207077232258,0.693147180559945,0.5
1.92980623484532,-0.821337360652062,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.2423979542281,10.7207077232258,0.693147180559945,0.5
1.84173162561493,-0.802119617156087,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.3071421866268,10.7207077232258,0.693147180559945,0.5
1.78831407114633,-0.796962489070134,"HRR-5","52","2",0.0557106070140057,-0.164916541753817,10.3680700149986,10.7207077232258,0.693147180559945,0.5
4.88406848222912,-2.02622744480143,"SAY-1","SAY","2",0.00692044284457349,-0.218957899505877,6.74012872593543,9.02641753381525,0.693147180559945,2
4.16488332119395,-1.87912393730434,"SAY-1","SAY","2",0.00692044284457349,-0.218957899505877,7.3362763019047,9.02641753381525,0.693147180559945,2
3.68847221020497,-1.78709772836563,"SAY-1","SAY","2",0.00692044284457349,-0.218957899505877,7.80918425054627,9.02641753381525,0.693147180559945,2
2.97015723395479,-1.64992911096303,"SAY-1","SAY","2",0.00692044284457349,-0.218957899505877,8.37010485684448,9.02641753381525,0.693147180559945,2
2.94086423389078,-1.64685004660349,"SAY-1","SAY","2",0.00692044284457349,-0.218957899505877,8.37730395388536,9.02641753381525,0.693147180559945,2
5.58272904044418,-1.19884784747881,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,7.58734402533205,11.3238613078501,0.693147180559945,2
5.38191192606716,-1.15614680806773,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,7.7246627387782,11.3238613078501,0.693147180559945,2
5.11930538294523,-1.12069961173477,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,8.00752318175996,11.3238613078501,0.693147180559945,2
4.76146444001993,-1.06077190965595,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,8.28180966825696,11.3238613078501,0.693147180559945,2
4.55612899615658,-1.00990575739152,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,8.50085431497124,11.3238613078501,0.693147180559945,2
4.34548742539315,-0.955930670985578,"SAY-3","SAY","2",0.00692044284457349,-0.218957899505877,8.69494012154702,11.3238613078501,0.693147180559945,2
0.671939196178128,-2.76910805702666,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.85143722715075,5.16632764208508,0.693147180559945,0.27
3.98818236246177,-3.39560958139942,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,4.96630550703525,5.16632764208508,0.693147180559945,0.27
3.65906335562512,-3.34554665250284,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,5.24280578533267,5.16632764208508,0.693147180559945,0.27
3.54461192012954,-3.32925980124863,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,5.33068074663497,5.16632764208508,0.693147180559945,0.27
3.06946105505199,-3.25003385144272,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,5.71402548980038,5.16632764208508,0.693147180559945,0.27
2.57971746296519,-3.14669796522191,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,6.1620546031972,5.16632764208508,0.693147180559945,0.27
1.39301732243194,-2.90455135034961,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.22383055474566,5.16632764208508,0.693147180559945,0.27
1.30475690238786,-2.88747885079191,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.3030571491334,5.16632764208508,0.693147180559945,0.27
1.22473189833147,-2.8767133596492,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.39044260751551,5.16632764208508,0.693147180559945,0.27
0.869723032227378,-2.81052565018331,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.66124770548403,5.16632764208508,0.693147180559945,0.27
0.754094533860436,-2.81393623239689,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,7.75447014766068,5.16632764208508,0.693147180559945,0.27
0.424419198669324,-2.70938591362384,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,8.07044371840123,5.16632764208508,0.693147180559945,0.27
0.132684261935071,-2.63467213319233,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,8.330655317761,5.16632764208508,0.693147180559945,0.27
-0.0668303728277179,-2.59465431844759,"HTP-1","HTP","3",0.00692044284457349,-0.218957899505877,8.51378537651184,5.16632764208508,0.693147180559945,0.27
0.710188979079518,-2.78075166908348,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.85143722715075,5.16632764208508,0.693147180559945,0.27
4.01409930314872,-3.49153995925971,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,4.96630550703525,5.16632764208508,0.693147180559945,0.27
3.74137490018895,-3.42821782707722,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,5.24280578533267,5.16632764208508,0.693147180559945,0.27
3.59227071353487,-3.39065685171233,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,5.33068074663497,5.16632764208508,0.693147180559945,0.27
2.64698940390381,-3.18311797322012,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,6.1620546031972,5.16632764208508,0.693147180559945,0.27
1.46820798866414,-2.9781713660944,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.22383055474566,5.16632764208508,0.693147180559945,0.27
1.36812715929922,-2.98061277674654,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.3030571491334,5.16632764208508,0.693147180559945,0.27
1.29020098139893,-2.94997465247612,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.39044260751551,5.16632764208508,0.693147180559945,0.27
0.98413771352488,-2.88172748745623,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.66124770548403,5.16632764208508,0.693147180559945,0.27
0.87675110207628,-2.8633388786479,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,7.75447014766068,5.16632764208508,0.693147180559945,0.27
0.580845332882867,-2.78785741970735,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.0078786722013,5.16632764208508,0.693147180559945,0.27
0.537571611163847,-2.76866481070806,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.07044371840123,5.16632764208508,0.693147180559945,0.27
0.399373624242428,-2.75664178258817,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.09651256113736,5.16632764208508,0.693147180559945,0.27
0.228141649795032,-2.72389558872034,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.330655317761,5.16632764208508,0.693147180559945,0.27
0.0810074935709856,-2.70426573762478,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.45419559423627,5.16632764208508,0.693147180559945,0.27
-0.0033372328184538,-2.67722188541959,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.51378537651184,5.16632764208508,0.693147180559945,0.27
-0.0187045616155723,-2.63194627620031,"HTP-2","HTP","3",0.00692044284457349,-0.218957899505877,8.54011253346062,5.16632764208508,0.693147180559945,0.27
4.39648269971527,-3.63332553853522,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,4.87536991871764,5.16632764208508,0.693147180559945,2.13
2.71566639726225,-3.34521296576375,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,6.32624893147515,5.16632764208508,0.693147180559945,2.13
1.65940695601615,-3.06766251003412,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.28493620102037,5.16632764208508,0.693147180559945,2.13
1.55714301058498,-3.09128488211278,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.3086922413525,5.16632764208508,0.693147180559945,2.13
1.51951861855883,-3.03771148020789,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.37487961100886,5.16632764208508,0.693147180559945,2.13
1.2958397688266,-3.05961868274372,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.59959201678196,5.16632764208508,0.693147180559945,2.13
1.07940863668036,-3.00786382772834,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.79230011817205,5.16632764208508,0.693147180559945,2.13
1.02117610444054,-2.97758992923787,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.80070655719378,5.16632764208508,0.693147180559945,2.13
0.868853073425803,-2.93469457345126,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,7.96475456869674,5.16632764208508,0.693147180559945,2.13
0.768164616751419,-2.89781360879888,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.06400455763643,5.16632764208508,0.693147180559945,2.13
0.701609585108761,-2.91136367343352,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.06400455763643,5.16632764208508,0.693147180559945,2.13
0.728112886957568,-2.91006411033393,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.08486294773709,5.16632764208508,0.693147180559945,2.13
0.471276557966999,-2.86628474494505,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.29991651333774,5.16632764208508,0.693147180559945,2.13
0.331674360205479,-2.83301626086234,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.43237244548071,5.16632764208508,0.693147180559945,2.13
0.26445897328217,-2.78963021840974,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.515205989674,5.16632764208508,0.693147180559945,2.13
0.186182366792626,-2.79687406739033,"HTP-3","HTP","3",0.00692044284457349,-0.218957899505877,8.52652415510874,5.16632764208508,0.693147180559945,2.13
4.10295007746136,-3.42444912193252,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,4.87536991871764,5.16632764208508,0.693147180559945,0.27
2.94660417694503,-3.19796055600675,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,5.89074940451951,5.16632764208508,0.693147180559945,0.27
2.44237618352267,-3.09752896736345,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,6.32624893147515,5.16632764208508,0.693147180559945,0.27
1.30861468641883,-2.87380371146235,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.28493620102037,5.16632764208508,0.693147180559945,0.27
1.34461243856557,-2.87494704502975,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.3086922413525,5.16632764208508,0.693147180559945,0.27
1.26768242478652,-2.84062599663353,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.37487961100886,5.16632764208508,0.693147180559945,0.27
