"Y1","Y2","Source","Path","Type","logTempSc","logPressureSc","lRange","W","HOB"
8.66105099673258,-1.08190103480246,"SUGAR","SU","1",0.0137933221323356,-0.195524544120257,5.94174895486205,13.9978321147582,1.0668
8.29762651958574,-1.01490731606539,"SUGAR","SU","1",0.0137933221323356,-0.195524544120257,6.24900952513952,13.9978321147582,1.0668
7.95080382572006,-0.959472858023707,"SUGAR","SU","1",0.0137933221323356,-0.195524544120257,6.55136600852057,13.9978321147582,1.0668
9.29126900954684,-1.21311430510221,"SUGAR","SU","1",0.0137933221323356,-0.195524544120257,5.33399334300051,13.9978321147582,1.0668
9.00955931295679,-1.12534563344491,"SUGAR","SU","1",0.0137933221323356,-0.195524544120257,5.63627421487344,13.9978321147582,1.0668
