"Y1","Y2","Source","Path","Type","lRange","W","C2N","HOB"
-14.0929610465705,-8.71562009870562,"HRI-7","Path_1","1",6.92192656062227,6.29114312290018,0.693147180559945,-5
-14.069159935487,-8.57569387533626,"HRI-7","Path_2","1",6.92192656062227,6.29114312290018,0.693147180559945,-5
-14.9819915595289,-9.61194292955156,"HRI-7","Path_2","1",7.56379681181535,6.29114312290018,0.693147180559945,-5
-14.9416014627393,-9.5123797633452,"HRI-7","Path_2","1",7.56379681181535,6.29114312290018,0.693147180559945,-5
-15.2257508129209,-9.8047917210019,"HRI-7","Path_2","1",7.80636216970722,6.29114312290018,0.693147180559945,-5
-15.2462459929403,-9.92713238067519,"HRI-7","Path_2","1",7.80636216970722,6.29114312290018,0.693147180559945,-5
-15.8046871145179,-10.5173100975141,"HRI-7","Path_2","1",8.23681173495328,6.29114312290018,0.693147180559945,-5
-15.8561568461325,-10.4984257219991,"HRI-7","Path_3","1",8.23681173495328,6.29114312290018,0.693147180559945,-5
-16.0835197329899,-10.7535975346122,"HRI-7","Path_3","1",8.37492925380413,6.29114312290018,0.693147180559945,-5
-16.0810344254613,-10.6903431755288,"HRI-7","Path_3","1",8.37492925380413,6.29114312290018,0.693147180559945,-5
-16.4565478754653,-11.2240565570424,"HRI-7","Path_3","1",8.73868843122895,6.29114312290018,0.693147180559945,-5
-15.0906140909536,-8.99873683160066,"HRII-1","Path_1","1",6.69867702422172,4.30932152420325,0.693147180559945,-6
-15.330642928156,-9.25835644131536,"HRII-1","Path_1","1",6.9412580708263,4.30932152420325,0.693147180559945,-6
-16.2039884320257,-10.1667767139821,"HRII-1","Path_1","1",7.57409134241081,4.30932152420325,0.693147180559945,-6
-16.4616229734448,-10.6877788895026,"HRII-1","Path_1","1",7.7976191270819,4.30932152420325,0.693147180559945,-6
-13.9194143065973,-8.48716942714197,"HRII-2","Path_1","1",6.66051438651808,5.91875943663735,0.693147180559945,-5
-14.2974474225979,-8.81342039216274,"HRII-2","Path_1","1",6.93576747503696,5.91875943663735,0.693147180559945,-5
-15.1165889066443,-9.81210484487016,"HRII-2","Path_1","1",7.57084348842417,5.91875943663735,0.693147180559945,-5
-15.393732421116,-10.0432050611661,"HRII-2","Path_2","1",7.80331270861899,5.91875943663735,0.693147180559945,-5
-16.1730648579832,-10.8908904842238,"HRII-2","Path_2","1",8.37283131169865,5.91875943663735,0.693147180559945,-5
-13.7562743898968,-8.22517495699937,"HRII-3","Path_1","1",6.93301352612722,6.29114312290018,0.693147180559945,-10
-13.3540460588434,-7.73306435491182,"HRII-3","Path_1","1",6.63502717199802,6.29114312290018,0.693147180559945,-10
-14.6599456841392,-9.12220711023151,"HRII-3","Path_1","1",7.56905237332999,6.29114312290018,0.693147180559945,-10
-14.8712410654582,-9.33888612515259,"HRII-3","Path_1","1",7.8069059950339,6.29114312290018,0.693147180559945,-10
-15.5864368340435,-10.2171529608789,"HRII-3","Path_2","1",8.24039923477812,6.29114312290018,0.693147180559945,-10
-15.6862248857552,-10.3985643357599,"HRII-3","Path_2","1",8.37457329021928,6.29114312290018,0.693147180559945,-10
-14.0007167620025,-8.47641343649938,"HRII-4","Path_1","1",6.71659535325212,6.61189317443992,0.693147180559945,-0.6
-14.2824630942763,-8.82457786793948,"HRII-4","Path_1","1",6.93993408329632,6.61189317443992,0.693147180559945,-0.6
-15.3881810950018,-10.0596329450972,"HRII-4","Path_1","1",7.79660876859139,6.61189317443992,0.693147180559945,-0.6
-14.1864324383767,-8.56783280929568,"HRII-6","Path_1","1",6.68316296644811,6.29114312290018,0.693147180559945,-1
-14.5986088261178,-8.95686266597058,"HRII-6","Path_1","1",6.94351547240061,6.29114312290018,0.693147180559945,-1
-15.2505890001797,-9.90522301584436,"HRII-6","Path_2","1",7.57517346640328,6.29114312290018,0.693147180559945,-1
-15.6099502934374,-10.1063742808064,"HRII-6","Path_2","1",7.79812574470687,6.29114312290018,0.693147180559945,-1
-16.3398761312563,-11.0525585401708,"HRII-6","Path_2","1",8.37013003512992,6.29114312290018,0.693147180559945,-1
-16.3383097015422,-9.97853233590642,"HRIII-1","Path_1","1",6.89808164114938,4.50777783997944,0.693147180559945,2
-16.3615747660053,-10.0107883981694,"HRIII-1","Path_1","1",6.90464998483448,4.50777783997944,0.693147180559945,2
-16.1127229602957,-9.72090532685487,"HRIII-1","Path_1","1",6.6942539410636,4.50777783997944,0.693147180559945,2
-16.0794910524626,-9.58111841977865,"HRIII-1","Path_1","1",6.6942539410636,4.50777783997944,0.693147180559945,2
-16.3981431571202,-9.92090449447141,"HRIII-1","Path_2","1",6.90972173542703,4.50777783997944,0.693147180559945,2
-16.3627529616595,-9.88679207307431,"HRIII-1","Path_2","1",6.9136835138654,4.50777783997944,0.693147180559945,2
-16.4402446697263,-9.98112236459096,"HRIII-1","Path_2","1",6.91684035191573,4.50777783997944,0.693147180559945,2
-16.3718422923216,-9.79854771516085,"HRIII-1","Path_3","1",6.91884590234289,4.50777783997944,0.693147180559945,2
-16.3567414659631,-9.93125451308299,"HRIII-1","Path_3","1",6.92122269153797,4.50777783997944,0.693147180559945,2
-16.3477345426026,-9.95888787774218,"HRIII-1","Path_3","1",6.92177599144673,4.50777783997944,0.693147180559945,2
-16.3833226409045,-9.92445885179453,"HRIII-1","Path_3","1",6.92468013149394,4.50777783997944,0.693147180559945,2
-16.3445066774006,-10.0194685090917,"HRIII-1","Path_4","1",6.92821717847608,4.50777783997944,0.693147180559945,2
-16.3248944346888,-9.95949363616872,"HRIII-1","Path_4","1",6.93191335144231,4.50777783997944,0.693147180559945,2
-16.3744253692223,-10.0229734865771,"HRIII-1","Path_4","1",6.93308793143257,4.50777783997944,0.693147180559945,2
-16.3647978193416,-10.0027425083208,"HRIII-1","Path_4","1",6.93385712520102,4.50777783997944,0.693147180559945,2
-16.4078005717565,-9.98003148905919,"HRIII-1","Path_4","1",6.93770216688769,4.50777783997944,0.693147180559945,2
-16.4081381949007,-9.9106245745592,"HRIII-1","Path_4","1",6.93866619594479,4.50777783997944,0.693147180559945,2
-16.4009979861207,-9.91851400009954,"HRIII-1","Path_5","1",6.94017653282722,4.50777783997944,0.693147180559945,2
-16.4672961360637,-10.0227596255469,"HRIII-1","Path_5","1",6.94041665284473,4.50777783997944,0.693147180559945,2
-16.4029002489871,-9.9412235118932,"HRIII-1","Path_5","1",6.94177568109065,4.50777783997944,0.693147180559945,2
-16.3550558856108,-9.99033202755394,"HRIII-1","Path_5","1",6.94230777819763,4.50777783997944,0.693147180559945,2
-16.2478367865125,-9.84982185649813,"HRIII-1","Path_5","1",6.94311422258607,4.50777783997944,0.693147180559945,2
-16.5047429182552,-10.1376139397196,"HRIII-1","Path_6","1",6.94470317222927,4.50777783997944,0.693147180559945,2
-16.5774738279733,-10.1492169311823,"HRIII-1","Path_6","1",6.94888902674096,4.50777783997944,0.693147180559945,2
-17.2052290210244,-10.9554562578162,"HRIII-1","Path_6","1",7.57972853769637,4.50777783997944,0.693147180559945,2
-17.4956228342284,-11.3410777854655,"HRIII-1","Path_6","1",7.79022323230478,4.50777783997944,0.693147180559945,2
-14.8652076244509,-8.86826071584571,"HRIII-2","Path_1","1",6.6859869652777,4.50777783997944,0.693147180559945,-7
-14.7823762602945,-8.76235261741179,"HRIII-2","Path_2","1",6.6859869652777,4.50777783997944,0.693147180559945,-7
-15.0243079363215,-9.18098216592631,"HRIII-2","Path_2","1",6.90478989775526,4.50777783997944,0.693147180559945,-7
-15.0203563621996,-9.05798192298457,"HRIII-2","Path_2","1",6.91119025264434,4.50777783997944,0.693147180559945,-7
-15.0346823558053,-9.04565473707562,"HRIII-2","Path_2","1",6.91249977813631,4.50777783997944,0.693147180559945,-7
-15.1896046817892,-9.12790736955306,"HRIII-2","Path_3","1",6.9126109054003,4.50777783997944,0.693147180559945,-7
-15.2347808000451,-9.22405564067082,"HRIII-2","Path_3","1",6.91518290536374,4.50777783997944,0.693147180559945,-7
-15.1834915305622,-9.17865876224313,"HRIII-2","Path_3","1",6.91594838069091,4.50777783997944,0.693147180559945,-7
-15.2044098466043,-9.04771864637818,"HRIII-2","Path_3","1",6.91821994549841,4.50777783997944,0.693147180559945,-7
-15.1965606330964,-9.04074900466341,"HRIII-2","Path_3","1",6.92259801446932,4.50777783997944,0.693147180559945,-7
-15.1317041021594,-9.20466849513205,"HRIII-2","Path_3","1",6.92576773516548,4.50777783997944,0.693147180559945,-7
-15.1900853816565,-9.17678221796179,"HRIII-2","Path_3","1",6.92639612843895,4.50777783997944,0.693147180559945,-7
-15.1689288949414,-9.1831976756704,"HRIII-2","Path_4","1",6.92736506758377,4.50777783997944,0.693147180559945,-7
-15.1455586004148,-9.18298657418164,"HRIII-2","Path_4","1",6.93268437862308,4.50777783997944,0.693147180559945,-7
-15.1506354383346,-9.28026802323381,"HRIII-2","Path_4","1",6.93352890082398,4.50777783997944,0.693147180559945,-7
-15.1133887038533,-9.24725971850375,"HRIII-2","Path_4","1",6.93751246669594,4.50777783997944,0.693147180559945,-7
-15.1665924663435,-9.25346239613048,"HRIII-2","Path_4","1",6.93785036703981,4.50777783997944,0.693147180559945,-7
-15.1649504125355,-9.195483766401,"HRIII-2","Path_4","1",6.94038992224837,4.50777783997944,0.693147180559945,-7
-15.2158227751345,-9.20200197778584,"HRIII-2","Path_4","1",6.94048196202399,4.50777783997944,0.693147180559945,-7
-15.1468634733256,-9.21186968218396,"HRIII-2","Path_4","1",6.94114072255981,4.50777783997944,0.693147180559945,-7
-15.1284007252355,-9.20747628162256,"HRIII-2","Path_4","1",6.94185109223217,4.50777783997944,0.693147180559945,-7
-15.220901585174,-9.30565507451568,"HRIII-2","Path_5","1",6.9420796977244,4.50777783997944,0.693147180559945,-7
-15.1654872234481,-9.20375914115638,"HRIII-2","Path_5","1",6.94271080160193,4.50777783997944,0.693147180559945,-7
-15.1361708125169,-9.12415859907302,"HRIII-2","Path_5","1",6.94516595935205,4.50777783997944,0.693147180559945,-7
-16.0497462067643,-10.2280615857857,"HRIII-2","Path_5","1",7.5795700250933,4.50777783997944,0.693147180559945,-7
-15.9653259345711,-9.9801123048359,"HRIII-2","Path_5","1",7.5795700250933,4.50777783997944,0.693147180559945,-7
-16.3432634784511,-10.4120705690951,"HRIII-2","Path_6","1",7.7910700943598,4.50777783997944,0.693147180559945,-7
-16.9238645650598,-11.0280219593755,"HRIII-2","Path_6","1",8.24658412720596,4.50777783997944,0.693147180559945,-7
-13.4601648715943,-7.07650421818158,"HTA-1","Path_1","1",5.10196911297056,5.34242994116636,0.693147180559945,4.8
-13.9662814889059,-7.74816157009443,"HTA-1","Path_1","1",5.57573410460912,5.34242994116636,0.693147180559945,4.8
-14.8729470265904,-8.74072551382109,"HTA-1","Path_1","1",6.24372809179768,5.34242994116636,0.693147180559945,4.8
-14.9313205393086,-8.63580968764784,"HTA-1","Path_2","1",6.24372809179768,5.34242994116636,0.693147180559945,4.8
-15.385442095618,-9.1049743061703,"HTA-1","Path_2","1",6.6335288633799,5.34242994116636,0.693147180559945,4.8
-15.8848981965718,-9.63371585813543,"HTA-1","Path_2","1",6.91026031871614,5.34242994116636,0.693147180559945,4.8
-16.0076934483213,-10.0376712731816,"HTA-1","Path_2","1",7.1303997487871,5.34242994116636,0.693147180559945,4.8
-16.4835596937523,-10.3553327820083,"HTA-1","Path_2","1",7.40209144787831,5.34242994116636,0.693147180559945,4.8
-17.0094708778662,-11.0113832939241,"HTA-1","Path_2","1",7.79030299522076,5.34242994116636,0.693147180559945,4.8
-16.9592210886698,-10.8761141891778,"HTA-1","Path_2","1",7.83670734158903,5.34242994116636,0.693147180559945,4.8
-17.0467753885448,-11.0880841542917,"HTA-1","Path_3","1",7.86191803687332,5.34242994116636,0.693147180559945,4.8
-17.5476844278095,-11.5074986640093,"HTA-1","Path_3","1",8.17376889851892,5.34242994116636,0.693147180559945,4.8
-17.7475951052927,-11.9276951892183,"HTA-1","Path_3","1",8.43327523327143,5.34242994116636,0.693147180559945,4.8
-13.3347288150928,-6.97289163462351,"HTA-2","Path_1","1",5.10196911297056,5.34242994116636,0.693147180559945,2.6
-13.9980475387306,-7.58014375440039,"HTA-2","Path_2","1",5.57573410460912,5.34242994116636,0.693147180559945,2.6
-14.8384441090619,-8.60573464254779,"HTA-2","Path_2","1",6.24372809179768,5.34242994116636,0.693147180559945,2.6
-14.768235723547,-8.60215169318412,"HTA-2","Path_3","1",6.24372809179768,5.34242994116636,0.693147180559945,2.6
-15.3231954538733,-9.15074984368194,"HTA-2","Path_3","1",6.6335288633799,5.34242994116636,0.693147180559945,2.6
-15.6408769447013,-9.59274737715242,"HTA-2","Path_3","1",6.91026031871614,5.34242994116636,0.693147180559945,2.6
-15.8640611468613,-9.81210491324458,"HTA-2","Path_3","1",7.1303997487871,5.34242994116636,0.693147180559945,2.6
-16.2527773684758,-10.1940018461874,"HTA-2","Path_3","1",7.40209144787831,5.34242994116636,0.693147180559945,2.6
-16.8045941656405,-10.8100689176916,"HTA-2","Path_3","1",7.79030299522076,5.34242994116636,0.693147180559945,2.6
-16.8313839670929,-10.8473594769031,"HTA-2","Path_3","1",7.83670734158903,5.34242994116636,0.693147180559945,2.6
-16.8681123695864,-10.8540013711787,"HTA-2","Path_3","1",7.86191803687332,5.34242994116636,0.693147180559945,2.6
-17.3764383561885,-11.3308545486064,"HTA-2","Path_3","1",8.17376889851892,5.34242994116636,0.693147180559945,2.6
-13.1426147277535,-6.88659153485201,"HTA-3","Path_1","1",5.11618251392632,5.34242994116636,0.693147180559945,0.6
-14.5514030314317,-8.45650202673015,"HTA-3","Path_1","1",6.24830518984318,5.34242994116636,0.693147180559945,0.6
-15.1140676257954,-9.12884056882216,"HTA-3","Path_1","1",6.63638619336008,5.34242994116636,0.693147180559945,0.6
-15.5288719444992,-9.46651468384317,"HTA-3","Path_1","1",6.91260917382901,5.34242994116636,0.693147180559945,0.6
-15.8268963745381,-9.79051000278492,"HTA-3","Path_1","1",7.13247669895609,5.34242994116636,0.693147180559945,0.6
-16.1499138188068,-10.1537155316659,"HTA-3","Path_1","1",7.40400301515631,5.34242994116636,0.693147180559945,0.6
-16.5680522020445,-10.6042949394928,"HTA-3","Path_2","1",7.78992770904494,5.34242994116636,0.693147180559945,0.6
-16.5831727428454,-10.6446574297881,"HTA-3","Path_3","1",7.83679183642469,5.34242994116636,0.693147180559945,0.6
-16.6981276922333,-10.818920516396,"HTA-3","Path_3","1",7.86321233533155,5.34242994116636,0.693147180559945,0.6
-17.106631431514,-11.1476723886131,"HTA-3","Path_3","1",8.17473868572068,5.34242994116636,0.693147180559945,0.6
-17.5452157363481,-11.6070075325527,"HTA-3","Path_3","1",8.43400567124848,5.34242994116636,0.693147180559945,0.6
-13.3320261111109,-7.32494316609499,"HTA-4","Path_1","1",5.5376498380401,5.34242994116636,0.693147180559945,-0.6
-14.8147756913882,-8.87073619493348,"HTA-4","Path_1","1",6.62107538453042,5.34242994116636,0.693147180559945,-0.6
-15.1851094840734,-9.21944407288462,"HTA-4","Path_1","1",6.89958416348786,5.34242994116636,0.693147180559945,-0.6
-15.4501270712383,-9.54528089749535,"HTA-4","Path_1","1",7.12053075228768,5.34242994116636,0.693147180559945,-0.6
-15.8602835842903,-9.88985971171703,"HTA-4","Path_1","1",7.39049017152464,5.34242994116636,0.693147180559945,-0.6
-16.3405944952158,-10.6165743469845,"HTA-4","Path_2","1",7.79113948823854,5.34242994116636,0.693147180559945,-0.6
-16.3967822320826,-10.6488569853769,"HTA-4","Path_2","1",7.83755286080087,5.34242994116636,0.693147180559945,-0.6
-16.5005607647504,-10.8344540468198,"HTA-4","Path_2","1",7.85434964098078,5.34242994116636,0.693147180559945,-0.6
-16.8451729743238,-11.16066401202,"HTA-4","Path_2","1",8.1682294575972,5.34242994116636,0.693147180559945,-0.6
-14.6324578599842,-8.78170001436731,"HTA-5","Path_1","1",6.64566910703529,5.34242994116636,0.693147180559945,-2.2
-14.9851643939072,-9.11917121669727,"HTA-5","Path_1","1",6.92013111552977,5.34242994116636,0.693147180559945,-2.2
-15.2790897572367,-9.43356263977177,"HTA-5","Path_1","1",7.13901719745428,5.34242994116636,0.693147180559945,-2.2
-15.5961603275297,-9.8466069543232,"HTA-5","Path_1","1",7.40936032074741,5.34242994116636,0.693147180559945,-2.2
-16.1542888772106,-10.4925071338614,"HTA-5","Path_1","1",7.78848307227105,5.34242994116636,0.693147180559945,-2.2
-16.3056978581849,-10.5825715462467,"HTA-5","Path_1","1",7.83739977051613,5.34242994116636,0.693147180559945,-2.2
-16.5554884635335,-11.1125783776321,"HTA-5","Path_1","1",8.17754765600773,5.34242994116636,0.693147180559945,-2.2
-16.9143436506138,-11.2951112456527,"HTA-5","Path_2","1",8.4360962289876,5.34242994116636,0.693147180559945,-2.2
-16.9476251898263,-9.4508219541001,"FSS-2","Path_1","2",5.67778468466227,4.46705688385846,0.693147180559945,1.9
-16.8857633065974,-9.53267259711803,"FSS-2","Path_1","2",5.68924780660215,4.46705688385846,0.693147180559945,1.9
-17.2513573258098,-9.85955130495244,"FSS-2","Path_1","2",5.96277719534981,4.46705688385846,0.693147180559945,1.9
-17.2036110354429,-9.92207926217102,"FSS-2","Path_1","2",5.97982575942655,4.46705688385846,0.693147180559945,1.9
-17.5107728285929,-10.2303279128039,"FSS-2","Path_1","2",6.19958579679968,4.46705688385846,0.693147180559945,1.9
-17.5537083648559,-10.2060937338117,"FSS-2","Path_2","2",6.20474031836037,4.46705688385846,0.693147180559945,1.9
-17.7292531412943,-10.3769457180254,"FSS-2","Path_2","2",6.37995238061731,4.46705688385846,0.693147180559945,1.9
-17.8357341720565,-10.3371812648325,"FSS-2","Path_3","2",6.39235088589572,4.46705688385846,0.693147180559945,1.9
-18.2293704248188,-10.7464773090594,"FSS-2","Path_3","2",6.67318501204167,4.46705688385846,0.693147180559945,1.9
-18.3027111866901,-10.8553682929895,"FSS-2","Path_3","2",6.78937839377186,4.46705688385846,0.693147180559945,1.9
-18.286094685887,-10.869278212236,"FSS-2","Path_3","2",6.78974762313374,4.46705688385846,0.693147180559945,1.9
-18.4763937359302,-11.1171184526998,"FSS-2","Path_3","2",6.89621829080699,4.46705688385846,0.693147180559945,1.9
-18.3985532292897,-11.0073912468149,"FSS-2","Path_3","2",6.89994666017729,4.46705688385846,0.693147180559945,1.9
-18.4839133977658,-11.1254031023973,"FSS-2","Path_3","2",6.99339525760517,4.46705688385846,0.693147180559945,1.9
-18.4447696348705,-10.7865182648128,"HRIII-3","Path_1","2",6.84624781878488,4.50777783997944,0.693147180559945,2
-18.354948770152,-10.8063734478472,"HRIII-3","Path_1","2",6.84773401659197,4.50777783997944,0.693147180559945,2
-18.3870691014677,-10.7544719509567,"HRIII-3","Path_1","2",6.85670994537275,4.50777783997944,0.693147180559945,2
-18.4318281583199,-10.7832932672853,"HRIII-3","Path_1","2",6.88006829288063,4.50777783997944,0.693147180559945,2
-17.3846862600119,-9.68062220452019,"HRIII-3","Path_2","2",5.85493375510436,4.50777783997944,0.693147180559945,2
-18.3520763685761,-10.8069255940602,"HRIII-3","Path_2","2",6.84443851190547,4.50777783997944,0.693147180559945,2
-18.3468298055149,-10.8785206417123,"HRIII-3","Path_2","2",6.84459785089465,4.50777783997944,0.693147180559945,2
-18.2845436365614,-10.7595936037037,"HRIII-3","Path_2","2",6.84480276192886,4.50777783997944,0.693147180559945,2
-18.3109327058731,-10.8301528049269,"HRIII-3","Path_2","2",6.84904795259661,4.50777783997944,0.693147180559945,2
-18.4379390012909,-10.8310522133959,"HRIII-3","Path_3","2",6.85080129728788,4.50777783997944,0.693147180559945,2
-18.4541031768658,-10.88294702497,"HRIII-3","Path_3","2",6.86232446095658,4.50777783997944,0.693147180559945,2
-18.480302904063,-10.8125537504094,"HRIII-3","Path_3","2",6.86503153097352,4.50777783997944,0.693147180559945,2
-18.3806323703073,-10.8508899598848,"HRIII-3","Path_3","2",6.87077506349229,4.50777783997944,0.693147180559945,2
-18.3470327588736,-10.806447139824,"HRIII-3","Path_3","2",6.87552547951712,4.50777783997944,0.693147180559945,2
-18.348726378547,-10.8875572409243,"HRIII-3","Path_3","2",6.88667741108091,4.50777783997944,0.693147180559945,2
-18.476310453722,-10.8841354153843,"HRIII-3","Path_3","2",6.88966499137365,4.50777783997944,0.693147180559945,2
-18.4274031476932,-10.9365440964575,"HRIII-3","Path_3","2",6.89168338114803,4.50777783997944,0.693147180559945,2
-18.43198683026,-10.9747116458203,"HRIII-3","Path_3","2",6.89201027992086,4.50777783997944,0.693147180559945,2
